Czas Odczytu,Wartość
2025-01-02 14:50:42,0.00 l/min
2025-01-02 14:50:43,0.00 l/min
2025-01-02 14:50:43,0.00 l/min
2025-01-02 14:50:44,0.00 l/min
2025-01-02 14:50:44,0.00 l/min
2025-01-02 14:50:45,0.00 l/min
2025-01-02 14:50:45,0.00 l/min
2025-01-02 14:50:45,0.00 l/min
2025-01-02 14:50:46,0.00 l/min
2025-01-02 14:50:46,0.00 l/min
2025-01-02 14:50:47,0.00 l/min
2025-01-02 14:50:47,0.00 l/min
2025-01-02 14:50:48,0.00 l/min
2025-01-02 14:50:48,0.00 l/min
2025-01-02 14:50:49,0.00 l/min
2025-01-02 14:50:49,0.00 l/min
2025-01-02 14:50:50,0.00 l/min
2025-01-02 14:50:50,0.00 l/min
2025-01-02 14:50:51,0.00 l/min
2025-01-02 14:50:51,0.00 l/min
2025-01-02 14:50:52,0.00 l/min
2025-01-02 14:50:52,0.00 l/min
2025-01-02 14:50:52,0.00 l/min
2025-01-02 14:50:53,0.00 l/min
2025-01-02 14:50:53,0.00 l/min
2025-01-02 14:50:54,0.00 l/min
2025-01-02 14:50:54,0.00 l/min
2025-01-02 14:50:55,0.00 l/min
2025-01-02 14:50:55,0.00 l/min
2025-01-02 14:50:56,0.00 l/min
2025-01-02 14:50:56,0.00 l/min
2025-01-02 14:50:57,0.00 l/min
2025-01-02 14:50:57,0.00 l/min
2025-01-02 14:50:58,0.00 l/min
2025-01-02 14:50:58,0.00 l/min
2025-01-02 14:50:59,0.00 l/min
2025-01-02 14:50:59,0.00 l/min
2025-01-02 14:50:59,0.00 l/min
2025-01-02 14:51:00,0.00 l/min
2025-01-02 14:51:00,0.00 l/min
2025-01-02 14:51:01,0.00 l/min
2025-01-02 14:51:01,0.00 l/min
2025-01-02 14:51:02,0.00 l/min
2025-01-02 14:51:02,0.00 l/min
2025-01-02 14:51:03,0.00 l/min
2025-01-02 14:51:03,0.00 l/min
2025-01-02 14:51:04,0.00 l/min
2025-01-02 14:51:04,0.00 l/min
2025-01-02 14:51:04,0.00 l/min
2025-01-02 14:51:05,0.00 l/min
2025-01-02 14:51:05,0.00 l/min
2025-01-02 14:51:06,0.00 l/min
2025-01-02 14:51:06,0.00 l/min
2025-01-02 14:51:07,0.00 l/min
2025-01-02 14:51:07,0.00 l/min
2025-01-02 14:51:08,0.00 l/min
2025-01-02 14:51:08,0.00 l/min
2025-01-02 14:51:09,0.00 l/min
2025-01-02 14:51:09,0.00 l/min
2025-01-02 14:51:10,0.00 l/min
2025-01-02 14:51:10,0.00 l/min
2025-01-02 14:51:10,0.00 l/min
2025-01-02 14:51:11,0.00 l/min
2025-01-02 14:51:11,0.00 l/min
2025-01-02 14:51:12,0.00 l/min
2025-01-02 14:51:12,0.00 l/min
2025-01-02 14:51:13,0.00 l/min
2025-01-02 14:51:13,0.00 l/min
2025-01-02 14:51:14,0.00 l/min
2025-01-02 14:51:14,0.00 l/min
2025-01-02 14:51:15,0.00 l/min
2025-01-02 14:51:15,0.00 l/min
2025-01-02 14:51:16,0.00 l/min
2025-01-02 14:51:16,0.00 l/min
2025-01-02 14:51:16,0.00 l/min
2025-01-02 14:51:17,0.00 l/min
2025-01-02 14:51:17,0.00 l/min
2025-01-02 14:51:18,0.00 l/min
2025-01-02 14:51:18,0.00 l/min
2025-01-02 14:51:19,0.00 l/min
2025-01-02 14:51:19,0.00 l/min
2025-01-02 14:51:20,0.00 l/min
2025-01-02 14:51:20,0.00 l/min
2025-01-02 14:51:21,0.00 l/min
2025-01-02 14:51:21,0.00 l/min
2025-01-02 14:51:22,0.00 l/min
2025-01-02 14:51:22,0.00 l/min
2025-01-02 14:51:23,0.00 l/min
2025-01-02 14:51:23,0.00 l/min
2025-01-02 14:51:23,0.00 l/min
2025-01-02 14:51:24,0.00 l/min
2025-01-02 14:51:24,0.00 l/min
2025-01-02 14:51:25,0.00 l/min
2025-01-02 14:51:25,0.00 l/min
2025-01-02 14:51:26,0.00 l/min
2025-01-02 14:51:26,0.00 l/min
2025-01-02 14:51:27,0.00 l/min
2025-01-02 14:51:27,0.00 l/min
2025-01-02 14:51:28,0.00 l/min
2025-01-02 14:51:28,0.00 l/min
2025-01-02 14:51:29,0.00 l/min
2025-01-02 14:51:29,0.00 l/min
2025-01-02 14:51:30,0.00 l/min
2025-01-02 14:51:30,0.00 l/min
2025-01-02 14:51:31,0.00 l/min
2025-01-02 14:51:31,0.00 l/min
2025-01-02 14:51:31,0.00 l/min
2025-01-02 14:51:32,0.00 l/min
2025-01-02 14:51:32,0.00 l/min
2025-01-02 14:51:33,0.00 l/min
2025-01-02 14:51:33,0.00 l/min
2025-01-02 14:51:34,0.00 l/min
2025-01-02 14:51:34,0.00 l/min
2025-01-02 14:51:35,0.00 l/min
2025-01-02 14:51:35,0.00 l/min
2025-01-02 14:51:36,0.00 l/min
2025-01-02 14:51:36,0.00 l/min
2025-01-02 14:51:37,0.00 l/min
2025-01-02 14:51:37,0.00 l/min
2025-01-02 14:51:37,0.00 l/min
2025-01-02 14:51:38,0.00 l/min
2025-01-02 14:51:38,0.00 l/min
2025-01-02 14:51:39,0.00 l/min
2025-01-02 14:51:39,0.00 l/min
2025-01-02 14:51:40,0.00 l/min
2025-01-02 14:51:40,0.00 l/min
2025-01-02 14:51:41,0.00 l/min
2025-01-02 14:51:41,0.00 l/min
2025-01-02 14:51:42,0.00 l/min
2025-01-02 14:51:42,0.00 l/min
2025-01-02 14:51:43,0.00 l/min
2025-01-02 14:51:43,0.00 l/min
2025-01-02 14:51:44,0.00 l/min
2025-01-02 14:51:44,0.00 l/min
2025-01-02 14:51:44,0.00 l/min
2025-01-02 14:51:45,0.00 l/min
2025-01-02 14:51:45,0.00 l/min
2025-01-02 14:51:46,0.00 l/min
2025-01-02 14:51:46,0.00 l/min
2025-01-02 14:51:47,0.00 l/min
2025-01-02 14:51:47,0.00 l/min
2025-01-02 14:51:48,0.00 l/min
2025-01-02 14:51:48,0.00 l/min
2025-01-02 14:51:49,0.00 l/min
2025-01-02 14:51:49,0.00 l/min
2025-01-02 14:51:50,0.00 l/min
2025-01-02 14:51:50,0.00 l/min
2025-01-02 14:51:50,0.00 l/min
2025-01-02 14:51:51,0.00 l/min
2025-01-02 14:51:51,0.00 l/min
2025-01-02 14:51:52,0.00 l/min
2025-01-02 14:51:52,0.00 l/min
2025-01-02 14:51:53,0.00 l/min
2025-01-02 14:51:53,0.00 l/min
2025-01-02 14:51:54,0.00 l/min
2025-01-02 14:51:54,0.00 l/min
2025-01-02 14:51:55,0.00 l/min
2025-01-02 14:51:55,0.00 l/min
2025-01-02 14:51:55,0.00 l/min
2025-01-02 14:51:56,0.00 l/min
2025-01-02 14:51:56,0.00 l/min
2025-01-02 14:51:57,0.00 l/min
2025-01-02 14:51:57,0.00 l/min
2025-01-02 14:51:58,0.00 l/min
2025-01-02 14:51:58,0.00 l/min
2025-01-02 14:51:59,0.00 l/min
2025-01-02 14:51:59,0.00 l/min
2025-01-02 14:52:00,0.00 l/min
2025-01-02 14:52:00,0.00 l/min
2025-01-02 14:52:01,0.00 l/min
2025-01-02 14:52:01,0.00 l/min
2025-01-02 14:52:01,0.00 l/min
2025-01-02 14:52:02,0.00 l/min
2025-01-02 14:52:02,0.00 l/min
2025-01-02 14:52:03,0.00 l/min
2025-01-02 14:52:03,0.00 l/min
2025-01-02 14:52:04,0.00 l/min
2025-01-02 14:52:04,0.00 l/min
2025-01-02 14:52:05,0.00 l/min
2025-01-02 14:52:05,0.00 l/min
2025-01-02 14:52:06,0.00 l/min
2025-01-02 14:52:06,0.00 l/min
2025-01-02 14:52:07,0.00 l/min
2025-01-02 14:52:07,0.00 l/min
2025-01-02 14:52:07,0.00 l/min
2025-01-02 14:52:08,0.00 l/min
2025-01-02 14:52:08,0.00 l/min
2025-01-02 14:52:09,0.00 l/min
2025-01-02 14:52:09,0.00 l/min
2025-01-02 14:52:10,0.00 l/min
2025-01-02 14:52:10,0.00 l/min
2025-01-02 14:52:11,0.00 l/min
2025-01-02 14:52:11,0.00 l/min
2025-01-02 14:52:12,0.00 l/min
2025-01-02 14:52:12,0.00 l/min
2025-01-02 14:52:13,0.00 l/min
2025-01-02 14:52:13,0.00 l/min
2025-01-02 14:52:14,0.00 l/min
2025-01-02 14:52:14,0.00 l/min
2025-01-02 14:52:14,0.00 l/min
2025-01-02 14:52:15,0.00 l/min
2025-01-02 14:52:15,0.00 l/min
2025-01-02 14:52:16,0.00 l/min
2025-01-02 14:52:16,0.00 l/min
2025-01-02 14:52:17,0.00 l/min
2025-01-02 14:52:17,0.00 l/min
2025-01-02 14:52:18,0.00 l/min
2025-01-02 14:52:18,0.00 l/min
2025-01-02 14:52:19,0.00 l/min
2025-01-02 14:52:19,0.00 l/min
2025-01-02 14:52:20,0.00 l/min
2025-01-02 14:52:20,0.00 l/min
2025-01-02 14:52:20,0.00 l/min
2025-01-02 14:52:21,0.00 l/min
2025-01-02 14:52:21,0.00 l/min
2025-01-02 14:52:22,0.00 l/min
2025-01-02 14:52:22,0.00 l/min
2025-01-02 14:52:23,0.00 l/min
2025-01-02 14:52:23,0.00 l/min
2025-01-02 14:52:24,0.00 l/min
2025-01-02 14:52:24,0.00 l/min
2025-01-02 14:52:25,0.00 l/min
2025-01-02 14:52:25,0.00 l/min
2025-01-02 14:52:26,0.00 l/min
2025-01-02 14:52:26,0.00 l/min
2025-01-02 14:52:26,0.00 l/min
2025-01-02 14:52:27,0.00 l/min
2025-01-02 14:52:27,0.00 l/min
2025-01-02 14:52:28,0.00 l/min
2025-01-02 14:52:28,0.00 l/min
2025-01-02 14:52:29,0.00 l/min
2025-01-02 14:52:29,0.00 l/min
2025-01-02 14:52:30,0.00 l/min
2025-01-02 14:52:30,0.00 l/min
2025-01-02 14:52:31,0.00 l/min
2025-01-02 14:52:31,0.00 l/min
2025-01-02 14:52:32,0.00 l/min
2025-01-02 14:52:32,0.00 l/min
2025-01-02 14:52:32,0.00 l/min
2025-01-02 14:52:33,0.00 l/min
2025-01-02 14:52:33,0.00 l/min
2025-01-02 14:52:34,0.00 l/min
2025-01-02 14:52:34,0.00 l/min
2025-01-02 14:52:35,0.00 l/min
2025-01-02 14:52:35,0.00 l/min
2025-01-02 14:52:36,0.00 l/min
2025-01-02 14:52:36,0.00 l/min
2025-01-02 14:52:37,0.00 l/min
2025-01-02 14:52:37,0.00 l/min
2025-01-02 14:52:38,0.00 l/min
2025-01-02 14:52:38,0.00 l/min
2025-01-02 14:52:39,0.00 l/min
2025-01-02 14:52:39,0.00 l/min
2025-01-02 14:52:40,0.00 l/min
2025-01-02 14:52:40,0.00 l/min
2025-01-02 14:52:40,0.00 l/min
2025-01-02 14:52:41,0.00 l/min
2025-01-02 14:52:41,0.00 l/min
2025-01-02 14:52:42,0.00 l/min
2025-01-02 14:52:42,0.00 l/min
2025-01-02 14:52:43,0.00 l/min
2025-01-02 14:52:43,0.00 l/min
2025-01-02 14:52:44,0.00 l/min
2025-01-02 14:52:44,0.00 l/min
2025-01-02 14:52:45,0.00 l/min
2025-01-02 14:52:45,0.00 l/min
2025-01-02 14:52:46,0.00 l/min
2025-01-02 14:52:46,0.00 l/min
2025-01-02 14:52:46,0.00 l/min
2025-01-02 14:52:47,0.00 l/min
2025-01-02 14:52:47,0.00 l/min
2025-01-02 14:52:48,0.00 l/min
2025-01-02 14:52:48,0.00 l/min
2025-01-02 14:52:49,0.00 l/min
2025-01-02 14:52:49,0.00 l/min
2025-01-02 14:52:50,0.00 l/min
2025-01-02 14:52:50,0.00 l/min
2025-01-02 14:52:51,0.00 l/min
2025-01-02 14:52:51,0.00 l/min
2025-01-02 14:52:52,0.00 l/min
2025-01-02 14:52:52,0.00 l/min
2025-01-02 14:52:52,0.00 l/min
2025-01-02 14:52:53,0.00 l/min
2025-01-02 14:52:53,0.00 l/min
2025-01-02 14:52:54,0.00 l/min
2025-01-02 14:52:54,0.00 l/min
2025-01-02 14:52:55,0.00 l/min
2025-01-02 14:52:55,0.00 l/min
2025-01-02 14:52:56,0.00 l/min
2025-01-02 14:52:56,0.00 l/min
2025-01-02 14:52:57,0.00 l/min
2025-01-02 14:52:57,0.00 l/min
2025-01-02 14:52:57,0.00 l/min
2025-01-02 14:52:58,0.00 l/min
2025-01-02 14:52:58,0.00 l/min
2025-01-02 14:52:59,0.00 l/min
2025-01-02 14:52:59,0.00 l/min
2025-01-02 14:53:00,0.00 l/min
2025-01-02 14:53:00,0.00 l/min
2025-01-02 14:53:01,0.00 l/min
2025-01-02 14:53:01,0.00 l/min
2025-01-02 14:53:02,0.00 l/min
2025-01-02 14:53:02,0.00 l/min
2025-01-02 14:53:03,0.00 l/min
2025-01-02 14:53:03,0.00 l/min
2025-01-02 14:53:04,0.00 l/min
2025-01-02 14:53:04,0.00 l/min
2025-01-02 14:53:04,0.00 l/min
2025-01-02 14:53:05,0.00 l/min
2025-01-02 14:53:05,0.00 l/min
2025-01-02 14:53:06,0.00 l/min
2025-01-02 14:53:06,0.00 l/min
2025-01-02 14:53:07,0.00 l/min
2025-01-02 14:53:07,0.00 l/min
2025-01-02 14:53:08,0.00 l/min
2025-01-02 14:53:08,0.00 l/min
2025-01-02 14:53:09,0.00 l/min
2025-01-02 14:53:09,0.00 l/min
2025-01-02 14:53:10,0.00 l/min
2025-01-02 14:53:10,0.00 l/min
2025-01-02 14:53:10,0.00 l/min
2025-01-02 14:53:11,0.00 l/min
2025-01-02 14:53:11,0.00 l/min
2025-01-02 14:53:12,0.00 l/min
2025-01-02 14:53:12,0.00 l/min
2025-01-02 14:53:13,0.00 l/min
2025-01-02 14:53:13,0.00 l/min
2025-01-02 14:53:14,0.00 l/min
2025-01-02 14:53:14,0.00 l/min
2025-01-02 14:53:15,0.00 l/min
2025-01-02 14:53:15,0.00 l/min
2025-01-02 14:53:16,0.00 l/min
2025-01-02 14:53:16,0.00 l/min
2025-01-02 14:53:17,0.00 l/min
2025-01-02 14:53:17,0.00 l/min
2025-01-02 14:53:17,0.00 l/min
2025-01-02 14:53:18,0.00 l/min
2025-01-02 14:53:18,0.00 l/min
2025-01-02 14:53:19,0.00 l/min
2025-01-02 14:53:19,0.00 l/min
2025-01-02 14:53:20,0.00 l/min
2025-01-02 14:53:20,0.00 l/min
2025-01-02 14:53:21,0.00 l/min
2025-01-02 14:53:21,0.00 l/min
2025-01-02 14:53:22,0.00 l/min
2025-01-02 14:53:22,0.00 l/min
2025-01-02 14:53:23,0.00 l/min
2025-01-02 14:53:23,0.00 l/min
2025-01-02 14:53:23,0.00 l/min
2025-01-02 14:53:24,0.00 l/min
2025-01-02 14:53:24,0.00 l/min
2025-01-02 14:53:25,0.00 l/min
2025-01-02 14:53:25,0.00 l/min
2025-01-02 14:53:26,0.00 l/min
2025-01-02 14:53:26,0.00 l/min
2025-01-02 14:53:27,0.00 l/min
2025-01-02 14:53:27,0.00 l/min
2025-01-02 14:53:28,0.00 l/min
2025-01-02 14:53:28,0.00 l/min
2025-01-02 14:53:29,0.00 l/min
2025-01-02 14:53:29,0.00 l/min
2025-01-02 14:53:29,0.00 l/min
2025-01-02 14:53:30,0.00 l/min
2025-01-02 14:53:30,0.00 l/min
2025-01-02 14:53:31,0.00 l/min
2025-01-02 14:53:31,0.00 l/min
2025-01-02 14:53:32,0.00 l/min
2025-01-02 14:53:32,0.00 l/min
2025-01-02 14:53:33,0.00 l/min
2025-01-02 14:53:33,0.00 l/min
2025-01-02 14:53:34,0.00 l/min
2025-01-02 14:53:34,0.00 l/min
2025-01-02 14:53:35,0.00 l/min
2025-01-02 14:53:35,0.00 l/min
2025-01-02 14:53:35,0.00 l/min
2025-01-02 14:53:36,0.00 l/min
2025-01-02 14:53:36,0.00 l/min
2025-01-02 14:53:37,0.00 l/min
2025-01-02 14:53:37,0.00 l/min
2025-01-02 14:53:38,0.00 l/min
2025-01-02 14:53:38,0.00 l/min
2025-01-02 14:53:39,0.00 l/min
2025-01-02 14:53:39,0.00 l/min
2025-01-02 14:53:40,0.00 l/min
2025-01-02 14:53:40,0.00 l/min
2025-01-02 14:53:41,0.00 l/min
2025-01-02 14:53:41,0.00 l/min
2025-01-02 14:53:41,0.00 l/min
2025-01-02 14:53:42,0.00 l/min
2025-01-02 14:53:42,0.00 l/min
2025-01-02 14:53:43,0.00 l/min
2025-01-02 14:53:43,0.00 l/min
2025-01-02 14:53:44,0.00 l/min
2025-01-02 14:53:44,0.00 l/min
2025-01-02 14:53:45,0.00 l/min
2025-01-02 14:53:45,0.00 l/min
2025-01-02 14:53:46,0.00 l/min
2025-01-02 14:53:46,0.00 l/min
2025-01-02 14:53:47,0.00 l/min
2025-01-02 14:53:47,0.00 l/min
2025-01-02 14:53:48,0.00 l/min
2025-01-02 14:53:48,0.00 l/min
2025-01-02 14:53:48,0.00 l/min
2025-01-02 14:53:49,0.00 l/min
2025-01-02 14:53:49,0.00 l/min
2025-01-02 14:53:50,0.00 l/min
2025-01-02 14:53:50,0.00 l/min
2025-01-02 14:53:51,0.00 l/min
2025-01-02 14:53:51,0.00 l/min
2025-01-02 14:53:52,0.00 l/min
2025-01-02 14:53:52,0.00 l/min
2025-01-02 14:53:53,0.00 l/min
2025-01-02 14:53:53,0.00 l/min
2025-01-02 14:53:54,0.00 l/min
2025-01-02 14:53:54,0.00 l/min
2025-01-02 14:53:55,0.00 l/min
2025-01-02 14:53:55,0.00 l/min
2025-01-02 14:53:55,0.00 l/min
2025-01-02 14:53:56,0.00 l/min
2025-01-02 14:53:56,0.00 l/min
2025-01-02 14:53:57,0.00 l/min
2025-01-02 14:53:57,0.00 l/min
2025-01-02 14:53:58,0.00 l/min
2025-01-02 14:53:58,0.00 l/min
2025-01-02 14:53:59,0.00 l/min
2025-01-02 14:53:59,0.00 l/min
2025-01-02 14:54:00,0.00 l/min
2025-01-02 14:54:00,0.00 l/min
2025-01-02 14:54:01,0.00 l/min
2025-01-02 14:54:01,0.00 l/min
2025-01-02 14:54:01,0.00 l/min
2025-01-02 14:54:02,0.00 l/min
2025-01-02 14:54:02,0.00 l/min
2025-01-02 14:54:03,0.00 l/min
2025-01-02 14:54:03,0.00 l/min
2025-01-02 14:54:04,0.00 l/min
2025-01-02 14:54:04,0.00 l/min
2025-01-02 14:54:05,0.00 l/min
2025-01-02 14:54:05,0.00 l/min
2025-01-02 14:54:06,0.27 l/min
2025-01-02 14:54:06,0.37 l/min
2025-01-02 14:54:06,0.35 l/min
2025-01-02 14:54:07,0.25 l/min
2025-01-02 14:54:07,0.25 l/min
2025-01-02 14:54:08,0.26 l/min
2025-01-02 14:54:08,0.13 l/min
2025-01-02 14:54:09,0.00 l/min
2025-01-02 14:54:09,0.00 l/min
2025-01-02 14:54:10,0.00 l/min
2025-01-02 14:54:10,0.00 l/min
2025-01-02 14:54:11,0.00 l/min
2025-01-02 14:54:11,0.00 l/min
2025-01-02 14:54:12,0.00 l/min
2025-01-02 14:54:12,0.00 l/min
2025-01-02 14:54:12,0.00 l/min
2025-01-02 14:54:13,0.00 l/min
2025-01-02 14:54:13,0.00 l/min
2025-01-02 14:54:14,0.00 l/min
2025-01-02 14:54:14,0.00 l/min
2025-01-02 14:54:15,0.00 l/min
2025-01-02 14:54:15,0.00 l/min
2025-01-02 14:54:16,0.00 l/min
2025-01-02 14:54:16,0.00 l/min
2025-01-02 14:54:17,0.00 l/min
2025-01-02 14:54:17,0.00 l/min
2025-01-02 14:54:18,0.00 l/min
2025-01-02 14:54:18,0.00 l/min
2025-01-02 14:54:18,0.00 l/min
2025-01-02 14:54:19,0.00 l/min
2025-01-02 14:54:19,0.00 l/min
2025-01-02 14:54:20,0.00 l/min
2025-01-02 14:54:20,0.00 l/min
2025-01-02 14:54:21,0.00 l/min
2025-01-02 14:54:21,0.00 l/min
2025-01-02 14:54:22,0.00 l/min
2025-01-02 14:54:22,0.00 l/min
2025-01-02 14:54:23,0.00 l/min
2025-01-02 14:54:23,0.00 l/min
2025-01-02 14:54:24,0.00 l/min
2025-01-02 14:54:24,0.00 l/min
2025-01-02 14:54:25,0.00 l/min
2025-01-02 14:54:25,0.00 l/min
2025-01-02 14:54:25,0.00 l/min
2025-01-02 14:54:26,0.00 l/min
2025-01-02 14:54:26,0.00 l/min
2025-01-02 14:54:27,0.00 l/min
2025-01-02 14:54:27,0.00 l/min
2025-01-02 14:54:28,0.00 l/min
2025-01-02 14:54:28,0.00 l/min
2025-01-02 14:54:29,0.00 l/min
2025-01-02 14:54:29,0.00 l/min
2025-01-02 14:54:30,0.00 l/min
2025-01-02 14:54:30,0.00 l/min
2025-01-02 14:54:31,0.00 l/min
2025-01-02 14:54:31,0.00 l/min
2025-01-02 14:54:31,0.00 l/min
2025-01-02 14:54:32,0.00 l/min
2025-01-02 14:54:32,0.00 l/min
2025-01-02 14:54:33,0.00 l/min
2025-01-02 14:54:33,0.00 l/min
2025-01-02 14:54:34,0.00 l/min
2025-01-02 14:54:34,0.00 l/min
2025-01-02 14:54:35,0.00 l/min
2025-01-02 14:54:35,0.00 l/min
2025-01-02 14:54:36,0.00 l/min
2025-01-02 14:54:36,0.00 l/min
2025-01-02 14:54:37,0.00 l/min
2025-01-02 14:54:37,0.00 l/min
2025-01-02 14:54:37,0.00 l/min
2025-01-02 14:54:38,0.00 l/min
2025-01-02 14:54:38,0.00 l/min
2025-01-02 14:54:39,0.00 l/min
2025-01-02 14:54:39,0.00 l/min
2025-01-02 14:54:40,0.00 l/min
2025-01-02 14:54:40,0.00 l/min
2025-01-02 14:54:41,0.00 l/min
2025-01-02 14:54:41,0.00 l/min
2025-01-02 14:54:42,0.00 l/min
2025-01-02 14:54:42,0.00 l/min
2025-01-02 14:54:43,0.00 l/min
2025-01-02 14:54:43,0.00 l/min
2025-01-02 14:54:44,0.00 l/min
2025-01-02 14:54:44,0.00 l/min
2025-01-02 14:54:44,0.00 l/min
2025-01-02 14:54:45,0.00 l/min
2025-01-02 14:54:45,0.00 l/min
2025-01-02 14:54:46,0.00 l/min
2025-01-02 14:54:46,0.00 l/min
2025-01-02 14:54:47,0.00 l/min
2025-01-02 14:54:47,0.00 l/min
2025-01-02 14:54:48,0.00 l/min
2025-01-02 14:54:48,0.00 l/min
2025-01-02 14:54:49,0.00 l/min
2025-01-02 14:54:49,0.00 l/min
2025-01-02 14:54:50,0.00 l/min
2025-01-02 14:54:50,0.00 l/min
2025-01-02 14:54:50,0.00 l/min
2025-01-02 14:54:51,0.00 l/min
2025-01-02 14:54:51,0.00 l/min
2025-01-02 14:54:52,0.00 l/min
2025-01-02 14:54:52,0.00 l/min
2025-01-02 14:54:53,0.00 l/min
2025-01-02 14:54:53,0.00 l/min
2025-01-02 14:54:54,0.00 l/min
2025-01-02 14:54:54,0.00 l/min
2025-01-02 14:54:55,0.00 l/min
2025-01-02 14:54:55,0.00 l/min
2025-01-02 14:54:56,0.00 l/min
2025-01-02 14:54:56,0.00 l/min
2025-01-02 14:54:57,0.00 l/min
2025-01-02 14:54:57,0.00 l/min
2025-01-02 14:54:57,0.00 l/min
2025-01-02 14:54:58,0.00 l/min
2025-01-02 14:54:58,0.00 l/min
2025-01-02 14:54:59,0.00 l/min
2025-01-02 14:54:59,0.00 l/min
2025-01-02 14:55:00,0.00 l/min
2025-01-02 14:55:00,0.00 l/min
2025-01-02 14:55:01,0.00 l/min
2025-01-02 14:55:01,0.00 l/min
2025-01-02 14:55:02,0.00 l/min
2025-01-02 14:55:02,0.00 l/min
2025-01-02 14:55:02,0.00 l/min
2025-01-02 14:55:03,0.00 l/min
2025-01-02 14:55:03,0.00 l/min
2025-01-02 14:55:04,0.00 l/min
2025-01-02 14:55:04,0.00 l/min
2025-01-02 14:55:05,0.00 l/min
2025-01-02 14:55:05,0.00 l/min
2025-01-02 14:55:06,0.00 l/min
2025-01-02 14:55:06,0.00 l/min
2025-01-02 14:55:07,0.00 l/min
2025-01-02 14:55:07,0.00 l/min
2025-01-02 14:55:08,0.00 l/min
2025-01-02 14:55:08,0.00 l/min
2025-01-02 14:55:09,0.00 l/min
2025-01-02 14:55:09,0.00 l/min
2025-01-02 14:55:10,0.00 l/min
2025-01-02 14:55:10,0.00 l/min
2025-01-02 14:55:10,0.00 l/min
2025-01-02 14:55:11,0.00 l/min
2025-01-02 14:55:11,0.00 l/min
2025-01-02 14:55:12,0.00 l/min
2025-01-02 14:55:12,0.00 l/min
2025-01-02 14:55:13,0.00 l/min
2025-01-02 14:55:13,0.00 l/min
2025-01-02 14:55:14,0.00 l/min
2025-01-02 14:55:14,0.00 l/min
2025-01-02 14:55:15,0.00 l/min
2025-01-02 14:55:15,0.00 l/min
2025-01-02 14:55:16,0.00 l/min
2025-01-02 14:55:16,0.00 l/min
2025-01-02 14:55:16,0.00 l/min
2025-01-02 14:55:17,0.00 l/min
2025-01-02 14:55:17,0.00 l/min
2025-01-02 14:55:18,0.00 l/min
2025-01-02 14:55:18,0.00 l/min
2025-01-02 14:55:19,0.00 l/min
2025-01-02 14:55:19,0.00 l/min
2025-01-02 14:55:20,0.00 l/min
2025-01-02 14:55:20,0.00 l/min
2025-01-02 14:55:21,0.00 l/min
2025-01-02 14:55:21,0.00 l/min
2025-01-02 14:55:22,0.00 l/min
2025-01-02 14:55:22,0.00 l/min
2025-01-02 14:55:23,0.00 l/min
2025-01-02 14:55:23,0.00 l/min
2025-01-02 14:55:23,0.00 l/min
2025-01-02 14:55:24,0.00 l/min
2025-01-02 14:55:24,0.00 l/min
2025-01-02 14:55:25,0.00 l/min
2025-01-02 14:55:25,0.00 l/min
2025-01-02 14:55:26,0.00 l/min
2025-01-02 14:55:26,0.00 l/min
2025-01-02 14:55:27,0.00 l/min
2025-01-02 14:55:27,0.00 l/min
2025-01-02 14:55:28,0.00 l/min
2025-01-02 14:55:28,0.00 l/min
2025-01-02 14:55:29,0.00 l/min
2025-01-02 14:55:29,0.00 l/min
2025-01-02 14:55:30,0.00 l/min
2025-01-02 14:55:30,0.00 l/min
2025-01-02 14:55:31,0.00 l/min
2025-01-02 14:55:31,0.00 l/min
2025-01-02 14:55:32,0.00 l/min
2025-01-02 14:55:32,0.23 l/min
